Season,Time_day,Price,Heat_demand
1,2,40,40
1,3,40,40
1,3,60,40
1,3,40,40
1,3,40,40
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,40
1,1,40,40
1,1,40,40
1,1,40,40
1,2,60,40
1,2,40,40
1,2,60,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,60,40
1,3,60,40
1,3,40,40
1,3,40,40
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,40
1,0,40,40
1,1,40,40
1,1,40,40
1,1,40,40
1,2,60,40
1,2,60,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,40,40
1,3,60,40
1,3,40,40
1,3,40,40
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,40
1,0,40,40
1,1,40,40
1,1,40,40
1,1,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,40,40
1,3,40,40
1,3,40,40
1,3,40,40
1,3,40,40
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,20,40
1,1,20,40
1,1,20,40
1,1,40,40
1,2,20,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,40,40
1,3,40,40
1,3,60,40
1,3,40,40
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,40
1,1,40,40
1,1,60,40
1,1,60,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,60,40
1,3,60,40
1,3,60,40
1,3,40,40
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,40
1,1,40,40
1,1,60,40
1,1,60,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,60,40
1,2,60,40
1,3,60,40
1,3,60,40
1,3,60,40
1,3,40,40
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,40
1,1,40,40
1,1,40,40
1,1,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,60,40
1,3,60,40
1,3,40,40
1,3,40,40
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,40
1,1,40,40
1,1,40,40
1,1,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,40,40
1,3,40,40
1,3,40,40
1,3,40,40
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,40
1,1,40,40
1,1,40,40
1,1,40,40
1,2,40,40
1,2,40,40
1,2,60,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,40,40
1,3,60,40
1,3,60,40
1,3,40,40
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,40
1,1,40,40
1,1,40,40
1,1,40,40
1,2,40,40
1,2,60,40
1,2,60,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,40,40
1,3,40,40
1,3,40,40
1,3,40,40
1,3,40,20
1,3,40,20
1,0,40,20
1,0,20,20
1,0,20,20
1,0,20,20
1,0,20,40
1,0,20,40
1,1,20,40
1,1,20,40
1,1,20,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,40,40
1,3,40,40
1,3,40,40
1,3,40,20
1,3,40,20
1,3,40,20
1,0,20,20
1,0,20,20
1,0,20,20
1,0,20,40
1,0,20,40
1,0,20,40
1,1,40,40
1,1,40,40
1,1,40,40
1,2,60,40
1,2,60,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,40,40
1,3,40,40
1,3,40,40
1,3,40,20
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,20,20
1,0,20,20
1,0,20,40
1,0,20,40
1,1,40,40
1,1,40,40
1,1,40,40
1,2,60,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,40,40
1,3,40,40
1,3,40,40
1,3,40,20
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,20,20
1,0,20,40
1,0,40,40
1,1,40,40
1,1,40,40
1,1,40,40
1,2,60,40
1,2,60,40
1,2,40,20
1,2,40,20
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,2,40,40
1,3,40,40
1,3,40,40
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,20,20
1,0,20,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,60,20
1,3,40,20
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,60,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,20,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,20,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,0,40,5
1,0,40,5
1,0,20,20
1,0,20,20
1,0,40,20
1,0,20,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,60,20
1,1,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,60,20
1,2,60,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,60,20
1,3,60,20
1,3,40,20
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,60,20
1,1,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,60,20
1,3,60,20
1,3,60,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,60,20
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,1,40,5
1,1,40,5
1,1,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,3,40,5
1,3,40,5
1,3,60,5
1,3,60,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,1,40,20
1,1,40,5
1,1,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,20,5
1,2,20,5
1,2,20,5
1,2,20,5
1,2,20,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,20,5
1,0,20,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,60,20
1,3,40,20
1,3,40,20
1,3,60,20
1,3,60,5
1,3,60,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,40,20
1,2,60,5
1,2,60,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,60,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,60,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,60,20
1,1,60,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,60,5
1,3,40,5
1,3,60,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,20,5
1,0,20,5
1,0,20,20
1,0,20,20
1,0,40,20
1,1,20,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,60,20
1,3,60,20
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,60,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,5
1,2,40,5
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,60,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,20,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,60,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,5
1,2,40,5
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,20,5
1,0,20,5
1,0,20,20
1,0,20,20
1,0,20,20
1,1,20,20
1,1,20,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,20,5
1,0,20,5
1,0,40,5
1,0,20,20
1,0,20,20
1,0,20,20
1,0,20,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,60,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,20,5
1,0,40,5
1,0,20,20
1,0,20,20
1,0,20,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,20,5
1,0,40,5
1,0,20,20
1,0,20,20
1,0,20,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,20,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,60,20
1,3,60,20
1,3,60,20
1,3,40,20
1,3,40,5
1,3,40,5
1,3,40,5
1,0,60,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,60,20
1,2,60,20
1,2,40,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,3,40,5
1,0,60,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,20
1,2,40,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,60,20
1,3,60,20
1,3,60,5
1,3,60,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,60,20
1,1,60,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,60,5
1,3,60,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,0,40,20
1,1,40,20
1,1,60,20
1,1,60,20
1,2,60,20
1,2,60,20
1,2,60,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,20
1,3,60,20
1,3,60,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,60,5
1,2,60,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,60,5
1,3,40,20
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,60,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,1,40,5
1,1,40,5
1,1,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,60,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,1,40,20
1,1,40,5
1,1,40,5
1,2,60,5
1,2,60,5
1,2,60,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,3,60,5
1,3,40,5
1,3,60,5
1,3,60,5
1,3,60,5
1,3,40,5
1,0,60,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,40,20
1,1,40,20
1,1,20,20
1,1,40,20
1,2,40,5
1,2,60,5
1,2,60,5
1,2,60,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,60,5
1,3,60,5
1,3,60,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,0,20,20
1,1,20,20
1,1,20,20
1,1,40,20
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,20
1,3,40,20
1,3,40,20
1,3,40,5
1,3,60,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,20,5
1,0,40,20
1,1,40,20
1,1,60,20
1,1,40,20
1,2,60,5
1,2,60,5
1,2,60,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,60,5
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,60,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,20,5
1,0,20,5
1,0,20,5
1,0,20,5
1,1,40,5
1,1,40,5
1,1,60,5
1,2,60,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,20,5
1,0,20,5
1,0,40,20
1,1,40,5
1,1,40,5
1,1,40,5
1,2,40,5
1,2,40,5
1,2,60,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,20,5
1,0,20,5
1,0,20,5
1,0,40,20
1,1,40,20
1,1,40,20
1,1,40,20
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,3,40,20
1,3,40,20
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,20,5
1,0,20,5
1,0,20,5
1,0,20,5
1,1,20,5
1,1,20,5
1,1,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,20,5
1,2,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,20,5
1,0,20,5
1,0,20,5
1,0,20,5
1,1,20,5
1,1,20,5
1,1,20,5
1,2,20,5
1,2,20,5
1,2,20,5
1,2,20,5
1,2,20,5
1,2,20,5
1,2,20,5
1,2,20,5
1,2,20,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,20,5
1,0,20,5
1,0,20,5
1,0,20,5
1,0,20,5
1,1,20,5
1,1,20,5
1,1,20,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,20,5
1,0,20,5
1,0,20,5
1,0,20,5
1,1,40,5
1,1,40,5
1,1,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,20,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,20,20
1,1,40,20
1,1,40,20
1,1,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,20,5
1,0,20,5
1,0,40,5
1,1,40,5
1,1,40,5
1,1,40,5
1,2,40,5
1,2,40,5
1,2,60,5
1,2,60,5
1,2,40,5
1,2,60,5
1,2,40,5
1,2,40,5
1,2,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,5
1,0,40,20
1,1,40,20
1,1,60,5
1,1,60,5
1,2,60,5
1,2,60,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,2,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,3,40,5
1,0,20,5
1,0,20,5
1,0,20,5
1,0,20,5
1,0,20,5
1,0,20,5
1,1,20,5
1,1,40,5
1,1,40,5
1,2,40,5
1,2,40,5
1,2,40,5
